************ Start Display Current Environment ************
WebSphere Platform 6.1 [ND 6.1.0.31 cf311015.02]  running with process name qmpay1Cell01\qmpay1Node01\qmpay1Tsms and process id 28051
[10-11-15 17:42:39:330 CST] 0000041a SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (  (exists(from TicketLog t where t.sysUser.userNo like ? and  t.orderId=a.id   and t.orderType=?  and t.type in (1,2,4,5,13,14,15,16,17,20,21))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.ticketType  not in (2)   and a.status  in (1)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:42:39:376 CST] 0000041a SystemOut     O  over get  count time:0s
[10-11-15 17:42:39:478 CST] 0000041a SystemOut     O  over get sql data  time:0s
[10-11-15 17:42:39:478 CST] 0000041a SystemOut     O AirticketOrder List size:1
[10-11-15 17:42:39:479 CST] 0000041a SystemOut     O exchange AiriticketGroup List Success..1
[10-11-15 17:42:39:479 CST] 0000041a SystemOut     O  over time:0s
[10-11-15 17:42:39:661 CST] 0000040c SystemOut     O  over get sql data  time:3s
[10-11-15 17:42:39:661 CST] 0000040c SystemOut     O AirticketOrder List size:4
[10-11-15 17:42:39:664 CST] 0000040c SystemOut     O exchange AiriticketGroup List Success..2
[10-11-15 17:42:39:664 CST] 0000040c SystemOut     O  over time:0s
[10-11-15 17:42:41:857 CST] 00000424 SystemOut     O  over get  count time:9s
[10-11-15 17:42:44:026 CST] 00000429 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByPlatformId()
[10-11-15 17:42:44:357 CST] 00000429 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByCompanyId()
[10-11-15 17:42:44:727 CST] 00000429 SystemOut     O from AirticketOrder a where 1=1   and a.orderGroup.id=1670 and tranType in(1)
[10-11-15 17:42:44:750 CST] 00000429 SystemOut     O update OrderGroup no:G20101115001075--id:2933
[10-11-15 17:42:44:750 CST] 00000429 SystemOut     O listByGroupIdAndTranTypeStatus>>from AirticketOrder a where 1=1   and a.orderGroup.id=1670  and tranType in(2)  and status in(4,6)
[10-11-15 17:42:44:764 CST] 00000429 SystemOut     O [2010-11-15 17:42:44] 黎玉华-确定出票G20101115001075--order id:2933
[10-11-15 17:42:45:064 CST] 00000429 SystemOut     O [2010-11-15 17:42:45] 郑映凤-确认-支出2194 For order id:3062
[10-11-15 17:42:45:064 CST] 00000429 SystemOut     O update OrderGroup no:G20101115001144--id:3062
[10-11-15 17:42:45:065 CST] 00000429 SystemOut     O [2010-11-15 17:42:45] 郑映凤-确认支付G20101115001144--order id:3062
[10-11-15 17:42:45:361 CST] 00000429 SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (   a.status in (1,2,3,4,5,6,7,8,9,10,14,16) or  (exists(from TicketLog t where t.sysUser.id=?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.id=?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.platform.drawType= ? and a.businessType=2  and a.ticketType  not in (2)   and a.status  in (2,7,8)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:42:45:365 CST] 00000429 SystemOut     O  over get  count time:0s
[10-11-15 17:42:45:384 CST] 00000429 SystemOut     O  over get sql data  time:0s
[10-11-15 17:42:45:384 CST] 00000429 SystemOut     O AirticketOrder List size:2
[10-11-15 17:42:45:385 CST] 00000429 SystemOut     O exchange AiriticketGroup List Success..1
[10-11-15 17:42:45:385 CST] 00000429 SystemOut     O  over time:0s
[10-11-15 17:42:45:532 CST] 00000429 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getToPlatform()
[10-11-15 17:42:45:770 CST] 00000429 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByPlatformId()
[10-11-15 17:42:46:107 CST] 00000429 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByCompanyId()
[10-11-15 17:42:46:245 CST] 00000429 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByPlatformId()
[10-11-15 17:42:46:717 CST] 00000429 SystemOut     O [2010-11-15 17:42:46] --黑屏原始信息------rtRNMTV                                                                         1.王菲 2.王以岭  RNMTV                                                          3.  CZ3739 H   MO22NOV  ZUHPEK HK2   2005 2310          E --T2                  4.BJS/T BJS/T 010-65666333/PEK PENG CHENG AVATION SERVICE CO.,LTD/ZHAO JUN          ABCDEFG                                                                     5.REM 1115 1724 BJS609-23 010-65686983                                          6.TL/1400/20NOV/BJS609                                                          7.SSR FOID                                                                      8.SSR FOID                                                                      9.SSR ADTK 1E BY BJS16NOV10/0527 OR CXL CZ3739 H22NOV                          10.RMK CA/X66RY                                                                 11.BJS609                                                                                                                                                                                                                                                                   
[10-11-15 17:42:46:718 CST] 00000429 SystemOut     O [2010-11-15 17:42:46] ----------原始航程信息-----
[10-11-15 17:42:46:718 CST] 00000429 SystemOut     O [2010-11-15 17:42:46] 3.  CZ3739 H   MO22NOV  ZUHPEK HK2   2005 2310
[10-11-15 17:42:46:719 CST] 00000429 SystemOut     O getTempFlightByLineInfo_regEx:MO22NOV
[10-11-15 17:42:46:719 CST] 00000429 SystemOut     O 起飞时间=2010-11-22 20:05:00.0
[10-11-15 17:42:46:719 CST] 00000429 SystemOut     O [2010-11-15 17:42:46] 预定编码：RNMTV
[10-11-15 17:42:46:719 CST] 00000429 SystemOut     O [2010-11-15 17:42:46] 1-航班：CZ3739-舱位：H出发：ZUH-到达：PEK-出发日期：2010-11-22--时间:20:05:00
[10-11-15 17:42:46:719 CST] 00000429 SystemOut     O date:2010-11-22 00:00:00.0
[10-11-15 17:42:46:719 CST] 00000429 SystemOut     O 类:com.fdays.tsms.airticket.util.IBEUtil [2010-11-15 17:42:46] flightCode:CZ3739--length:6
[10-11-15 17:42:46:719 CST] 00000429 SystemOut     O 类:com.fdays.tsms.airticket.util.IBEUtil [2010-11-15 17:42:46] ibe url:http://ibe.fdays.com/SendIbe.asmx/SendDC?departure=ZUH&destination=PEK&depart=2010-11-22&carrier=CZ
[10-11-15 17:42:46:903 CST] 0000040c DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByCompanyIdType()
[10-11-15 17:42:47:290 CST] 0000040c SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (   a.status in (1,2,3,4,5,6,7,8,9,10,14,16) or  (exists(from TicketLog t where t.sysUser.id=?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.id=?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.platform.drawType= ? and a.businessType=2  and a.ticketType  not in (2)   and a.status  in (2,7,8)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:42:47:294 CST] 0000040c SystemOut     O  over get  count time:0s
[10-11-15 17:42:47:337 CST] 0000040c SystemOut     O  over get sql data  time:0s
[10-11-15 17:42:47:337 CST] 0000040c SystemOut     O AirticketOrder List size:10
[10-11-15 17:42:47:343 CST] 0000040c SystemOut     O exchange AiriticketGroup List Success..5
[10-11-15 17:42:47:343 CST] 0000040c SystemOut     O  over time:0s
[10-11-15 17:42:47:687 CST] 0000041a SystemOut     O from AirticketOrder a where 1=1   and a.orderGroup.id=1701 and tranType in(1)
[10-11-15 17:42:47:710 CST] 0000041a SystemOut     O update OrderGroup no:G20101115001106--id:2990
[10-11-15 17:42:47:710 CST] 0000041a SystemOut     O listByGroupIdAndTranTypeStatus>>from AirticketOrder a where 1=1   and a.orderGroup.id=1701  and tranType in(2)  and status in(4,6)
[10-11-15 17:42:47:724 CST] 0000041a SystemOut     O [2010-11-15 17:42:47] 李艳园-确定出票G20101115001106--order id:2990
[10-11-15 17:42:47:740 CST] 0000041a SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (  (exists(from TicketLog t where t.sysUser.userNo like ? and  t.orderId=a.id   and t.orderType=?  and t.type in (1,2,4,5,13,14,15,16,17,20,21))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.ticketType  not in (2)   and a.status  in (3)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 0  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:42:48:080 CST] 0000040c SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (  (exists(from TicketLog t where t.sysUser.userNo like ? and  t.orderId=a.id   and t.orderType=?  and t.type in (1,2,4,5,13,14,15,16,17,20,21))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.ticketType  not in (2)   and a.status  in (3)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:42:48:540 CST] 00000429 SystemOut     O ===========Contents of get request=============
[10-11-15 17:42:48:540 CST] 00000429 SystemOut     O <?xml version="1.0" encoding="GB2312"?><lists><FlightNO><flight>CZ3731</flight><cstar>ZUH</cstar><cdest>PEK</cdest><dTerm>--</dTerm><aTerm>T2</aTerm><tstar>2010-11-22 08:50:00</tstar><tdest>2010-11-22 11:40:00</tdest><fmodel>738</fmodel><fmeals>1</fmeals><flip>0</flip><fliet>1</fliet><fcook>2010111517452007</fcook><f_az>-Q--Q5QA--AQQQ-QQQQAQQAQAQ</f_az><s_az></s_az><fcn>50</fcn><fyq>70</fyq><fcny>1940</fcny><fmile>2098</fmile></FlightNO><FlightNO><flight>CZ3733</flight><cstar>ZUH</cstar><cdest>PEK</cdest><dTerm>--</dTerm><aTerm>T2</aTerm><tstar>2010-11-22 14:30:00</tstar><tdest>2010-11-22 17:25:00</tdest><fmodel>73G</fmodel><fmeals>1</fmeals><flip>0</flip><fliet>1</fliet><fcook>2010111517452007</fcook><f_az>-Q--Q5QQ--QQQQ-QQQQAQQAQAQ</f_az><s_az></s_az><fcn>50</fcn><fyq>70</fyq><fcny>1940</fcny><fmile>2098</fmile></FlightNO><FlightNO><flight>CZ3739</flight><cstar>ZUH</cstar><cdest>PEK</cdest><dTerm>--</dTerm><aTerm>T2</aTerm><tstar>2010-11-22 20:05:00</tstar><tdest>2010-11-22 23:10:00</tdest><fmodel>73G</fmodel><fmeals>1</fmeals><flip>0</flip><fliet>1</fliet><fcook>2010111517452007</fcook><f_az>-Q--Q7QA--AQQQ-QQQQAQQAQAQ</f_az><s_az></s_az><fcn>50</fcn><fyq>70</fyq><fcny>1940</fcny><fmile>2098</fmile></FlightNO><rtime>1.562</rtime></lists>
[10-11-15 17:42:48:540 CST] 00000429 SystemOut     O ========Contents of get request ends=========
[10-11-15 17:42:48:540 CST] 00000429 SystemOut     O 类:com.fdays.tsms.airticket.util.IBEUtil [2010-11-15 17:42:48] ibe xmlInfo:
<?xml version="1.0" encoding="GB2312"?><lists><FlightNO><flight>CZ3731</flight><cstar>ZUH</cstar><cdest>PEK</cdest><dTerm>--</dTerm><aTerm>T2</aTerm><tstar>2010-11-22 08:50:00</tstar><tdest>2010-11-22 11:40:00</tdest><fmodel>738</fmodel><fmeals>1</fmeals><flip>0</flip><fliet>1</fliet><fcook>2010111517452007</fcook><f_az>-Q--Q5QA--AQQQ-QQQQAQQAQAQ</f_az><s_az></s_az><fcn>50</fcn><fyq>70</fyq><fcny>1940</fcny><fmile>2098</fmile></FlightNO><FlightNO><flight>CZ3733</flight><cstar>ZUH</cstar><cdest>PEK</cdest><dTerm>--</dTerm><aTerm>T2</aTerm><tstar>2010-11-22 14:30:00</tstar><tdest>2010-11-22 17:25:00</tdest><fmodel>73G</fmodel><fmeals>1</fmeals><flip>0</flip><fliet>1</fliet><fcook>2010111517452007</fcook><f_az>-Q--Q5QQ--QQQQ-QQQQAQQAQAQ</f_az><s_az></s_az><fcn>50</fcn><fyq>70</fyq><fcny>1940</fcny><fmile>2098</fmile></FlightNO><FlightNO><flight>CZ3739</flight><cstar>ZUH</cstar><cdest>PEK</cdest><dTerm>--</dTerm><aTerm>T2</aTerm><tstar>2010-11-22 20:05:00</tstar><tdest>2010-11-22 23:10:00</tdest><fmodel>73G</fmodel><fmeals>1</fmeals><flip>0</flip><fliet>1</fliet><fcook>2010111517452007</fcook><f_az>-Q--Q7QA--AQQQ-QQQQAQQAQAQ</f_az><s_az></s_az><fcn>50</fcn><fyq>70</fyq><fcny>1940</fcny><fmile>2098</fmile></FlightNO><rtime>1.562</rtime></lists>
[10-11-15 17:42:48:542 CST] 00000429 SystemOut     O 类:com.fdays.tsms.airticket.util.IBEUtil [2010-11-15 17:42:48] 航班:CZ3739--机建:50--燃油:70--基准价：1940
[10-11-15 17:42:48:542 CST] 00000429 SystemOut     O [2010-11-15 17:42:48] carrierCabin url:http://air.fdays.com/Airplane/Share/QueryCabinInfo.aspx?carrier=CZ&cabin=H
[10-11-15 17:42:48:548 CST] 00000429 SystemOut     O ===========Contents of get request=============
[10-11-15 17:42:48:548 CST] 00000429 SystemOut     O <?xml version="1.0" encoding="UTF-8" ?><Cabins><Cabin><Carrier>CZ</Carrier><CarrierName>南方航空</CarrierName><IsNewAgio>0</IsNewAgio><StartDate>2010-7-1 0:00:00</StartDate><EndDate>2020-10-31 0:00:00</EndDate><Cabin>H</Cabin><Agio>80</Agio><NewAgio>0</NewAgio><IsSpecialCabin>0</IsSpecialCabin></Cabin></Cabins>
[10-11-15 17:42:48:548 CST] 00000429 SystemOut     O ========Contents of get request ends=========
[10-11-15 17:42:48:548 CST] 00000429 SystemOut     O [2010-11-15 17:42:48] cabin xmlInfo:
<?xml version="1.0" encoding="UTF-8" ?><Cabins><Cabin><Carrier>CZ</Carrier><CarrierName>南方航空</CarrierName><IsNewAgio>0</IsNewAgio><StartDate>2010-7-1 0:00:00</StartDate><EndDate>2020-10-31 0:00:00</EndDate><Cabin>H</Cabin><Agio>80</Agio><NewAgio>0</NewAgio><IsSpecialCabin>0</IsSpecialCabin></Cabin></Cabins>
[10-11-15 17:42:48:556 CST] 00000429 SystemOut     O ==========forwardPage====addOrder
[10-11-15 17:42:48:652 CST] 000003f1 SystemOut     O update OrderGroup no:G20101115001151--id:3074
[10-11-15 17:42:48:656 CST] 000003f1 SystemOut     O [2010-11-15 17:42:48] 王秋月-申请支付G20101115001151--order id:3076
[10-11-15 17:42:48:865 CST] 0000041a SystemOut     O  over get  count time:1s
[10-11-15 17:42:49:152 CST] 0000040c SystemOut     O  over get  count time:1s
[10-11-15 17:42:49:880 CST] 00000410 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getFormPlatform()
[10-11-15 17:42:49:882 CST] 0000041f DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: airticketOrderBiz.getAirticketOrderByGroupIdAndTranType()
[10-11-15 17:42:49:883 CST] 0000041f SystemOut     O from AirticketOrder a where 1=1   and a.orderGroup.id=1733 and tranType in(1)
[10-11-15 17:42:50:138 CST] 000003e6 SystemOut     O  over get sql data  time:21s
[10-11-15 17:42:50:138 CST] 000003e6 SystemOut     O AirticketOrder List size:10
[10-11-15 17:42:50:145 CST] 000003e6 SystemOut     O exchange AiriticketGroup List Success..5
[10-11-15 17:42:50:145 CST] 000003e6 SystemOut     O  over time:0s
[10-11-15 17:42:50:795 CST] 00000410 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getToPlatform()
[10-11-15 17:42:50:918 CST] 0000041a SystemOut     O  over get sql data  time:3s
[10-11-15 17:42:50:918 CST] 0000041a SystemOut     O AirticketOrder List size:2
[10-11-15 17:42:50:919 CST] 0000041a SystemOut     O exchange AiriticketGroup List Success..1
[10-11-15 17:42:50:919 CST] 0000041a SystemOut     O  over time:0s
[10-11-15 17:42:51:133 CST] 0000040c SystemOut     O  over get sql data  time:3s
[10-11-15 17:42:51:133 CST] 0000040c SystemOut     O AirticketOrder List size:10
[10-11-15 17:42:51:140 CST] 0000040c SystemOut     O exchange AiriticketGroup List Success..5
[10-11-15 17:42:51:140 CST] 0000040c SystemOut     O  over time:0s
[10-11-15 17:42:51:404 CST] 00000410 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByPlatformId()
[10-11-15 17:42:51:597 CST] 00000410 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByPlatformId()
[10-11-15 17:42:51:710 CST] 00000410 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByCompanyIdType()
[10-11-15 17:42:51:744 CST] 00000410 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByCompanyId()
[10-11-15 17:42:51:930 CST] 00000410 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByCompanyIdType()
[10-11-15 17:42:51:963 CST] 00000410 SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (  (exists(from TicketLog t where t.sysUser.userNo like ? and  t.orderId=a.id   and t.orderType=?  and t.type in (1,2,4,5,13,14,15,16,17,20,21))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.ticketType  not in (2)   and a.status  in (1)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:42:52:008 CST] 00000410 SystemOut     O  over get  count time:0s
[10-11-15 17:42:52:098 CST] 00000410 SystemOut     O  over get sql data  time:0s
[10-11-15 17:42:52:098 CST] 00000410 SystemOut     O AirticketOrder List size:0
[10-11-15 17:42:52:098 CST] 00000410 SystemOut     O exchange AiriticketGroup List Success..0
[10-11-15 17:42:52:098 CST] 00000410 SystemOut     O  over time:0s
[10-11-15 17:42:52:752 CST] 00000420 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByPlatformId()
[10-11-15 17:42:53:079 CST] 00000420 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByCompanyIdType()
[10-11-15 17:42:53:385 CST] 00000424 SystemOut     O  over get sql data  time:20s
